t,close,high,low,n,open,volume,vw,Signal,Portfolio
2024-11-15 05:00:00+00:00,225.0,226.92,224.27,451319,226.4,47923696,225.147593,HOLD,14196.043043570888
2024-11-18 05:00:00+00:00,228.02,229.74,225.17,437922,225.25,44691859,228.036169,HOLD,14386.585487977927
2024-11-19 05:00:00+00:00,228.28,230.16,226.66,365242,226.98,36211774,228.651147,HOLD,14402.989804383831
2024-11-20 05:00:00+00:00,229.0,229.93,225.89,357481,228.06,35230059,228.019292,HOLD,14448.417142123259
2024-11-21 05:00:00+00:00,228.52,230.155,225.7103,431685,228.88,42108327,228.439064,HOLD,14418.132250296974
2024-11-22 05:00:00+00:00,229.87,230.7199,228.06,380624,228.06,38168252,229.692547,HOLD,14503.308508558399
2024-11-25 05:00:00+00:00,232.87,233.245,229.74,510698,231.46,90152832,232.405006,HOLD,14692.589082472678
2024-11-26 05:00:00+00:00,235.06,235.57,233.33,450015,233.33,45986189,234.821331,SELL,14830.7639014301
2024-11-27 05:00:00+00:00,234.93,235.69,233.8101,339860,234.465,33498439,234.806483,SELL,14830.7639014301
2024-11-29 05:00:00+00:00,237.33,237.81,233.97,268955,234.805,28481377,236.570409,SELL,14830.7639014301
2024-12-02 05:00:00+00:00,239.59,240.79,237.16,469685,237.27,48137103,239.520954,SELL,14830.7639014301
2024-12-03 05:00:00+00:00,242.65,242.76,238.9,419384,239.81,38861017,241.628776,SELL,14830.7639014301
2024-12-04 05:00:00+00:00,243.01,244.11,241.25,406663,242.87,44383935,242.952411,SELL,14830.7639014301
2024-12-05 05:00:00+00:00,243.04,244.54,242.13,401262,243.99,40033878,243.055,HOLD,14830.7639014301
2024-12-06 05:00:00+00:00,242.84,244.63,242.08,366549,242.905,36870619,243.211621,HOLD,14830.7639014301
2024-12-09 05:00:00+00:00,246.75,247.24,241.75,500769,241.83,44649232,245.992267,HOLD,14830.7639014301
2024-12-10 05:00:00+00:00,247.77,248.21,245.34,423350,246.89,36914806,247.266088,HOLD,14830.7639014301
2024-12-11 05:00:00+00:00,246.49,250.8,246.2601,455625,247.96,45205814,248.24955,HOLD,14830.7639014301
2024-12-12 05:00:00+00:00,247.96,248.74,245.68,353012,246.89,32777532,247.765941,HOLD,14830.7639014301
2024-12-13 05:00:00+00:00,248.13,249.2902,246.24,349810,247.815,33155290,247.74208,HOLD,14830.7639014301
2024-12-16 05:00:00+00:00,251.04,251.38,247.65,448224,247.99,51694753,250.490096,HOLD,14830.7639014301
2024-12-17 05:00:00+00:00,253.48,253.83,249.78,487662,250.08,51356360,253.010532,HOLD,14830.7639014301
2024-12-18 05:00:00+00:00,248.05,254.28,247.74,564347,252.16,56774101,250.488225,HOLD,14830.7639014301
2024-12-19 05:00:00+00:00,249.79,252.0,247.0949,532896,247.5,60882264,249.866349,HOLD,14830.7639014301
2024-12-20 05:00:00+00:00,254.49,255.0,245.69,551019,248.04,147495267,252.59909,HOLD,14830.7639014301
2024-12-23 05:00:00+00:00,255.27,255.65,253.45,422563,254.77,40858774,254.713849,HOLD,14830.7639014301
2024-12-24 05:00:00+00:00,258.2,258.21,255.29,245932,255.49,23234705,257.452942,HOLD,14830.7639014301
2024-12-26 05:00:00+00:00,259.02,260.1,257.63,362325,258.19,27262983,258.937766,HOLD,14830.7639014301
2024-12-27 05:00:00+00:00,255.59,258.7,253.06,474899,257.83,42355321,255.255129,HOLD,14830.7639014301
2024-12-30 05:00:00+00:00,252.2,253.5,250.75,421634,252.23,35557542,252.228327,HOLD,14830.7639014301
2024-12-31 05:00:00+00:00,250.42,253.28,249.43,361255,252.44,39480718,250.721619,HOLD,14830.7639014301
2025-01-02 05:00:00+00:00,243.85,249.1,241.8201,685448,248.93,55740731,244.339399,HOLD,14830.7639014301
2025-01-03 05:00:00+00:00,243.36,244.18,241.89,493786,243.36,40244114,243.069441,HOLD,14830.7639014301
2025-01-06 05:00:00+00:00,245.0,247.33,243.2,493920,244.31,45045571,245.23906,HOLD,14830.7639014301
2025-01-07 05:00:00+00:00,242.21,245.55,241.35,462887,242.98,40855960,243.011137,HOLD,14830.7639014301
2025-01-08 05:00:00+00:00,242.7,243.7123,240.05,406916,241.92,37628940,242.272854,HOLD,14830.7639014301
2025-01-10 05:00:00+00:00,236.85,240.16,233.0,685976,240.01,61710856,236.564899,BUY,14830.7639014301
2025-01-13 05:00:00+00:00,234.4,234.67,229.72,561231,233.53,49630725,232.601034,BUY,14677.353001879737
2025-01-14 05:00:00+00:00,233.28,236.12,232.472,436333,234.75,39435294,233.949347,HOLD,14607.222304942428
2025-01-15 05:00:00+00:00,237.87,238.96,234.43,418804,234.635,39831969,237.596688,HOLD,14894.632928998008
2025-01-16 05:00:00+00:00,228.26,238.01,228.03,786112,237.35,71759052,230.597381,BUY,14292.886502598416
2025-01-17 05:00:00+00:00,229.98,232.29,228.48,579302,232.115,68488301,230.573333,HOLD,14400.58721575214
2025-01-21 05:00:00+00:00,222.64,224.42,219.38,1220197,224.0,98070429,221.551566,HOLD,13940.980684037988
2025-01-22 05:00:00+00:00,223.83,224.12,219.79,683037,219.79,64126500,222.720781,HOLD,14015.494549533882
2025-01-23 05:00:00+00:00,223.66,227.03,222.3,619806,224.74,60234760,224.1898,HOLD,14004.849711605895
2025-01-24 05:00:00+00:00,222.78,225.63,221.41,579473,224.78,54697907,223.094438,HOLD,13949.747021155154
2025-01-27 05:00:00+00:00,229.86,232.15,223.98,1008209,224.02,94863418,229.066419,HOLD,14393.07321250886
2025-01-28 05:00:00+00:00,238.26,240.19,230.81,788818,230.85,75707569,237.590259,HOLD,14919.053439538677
2025-01-29 05:00:00+00:00,239.36,239.855,234.01,515214,234.12,45486100,237.532995,HOLD,14987.931802602108
2025-01-30 05:00:00+00:00,237.59,240.79,237.21,636380,238.665,55658279,238.666258,HOLD,14877.10025476368
2025-01-31 05:00:00+00:00,236.0,247.19,233.44,936710,247.19,101075128,238.739716,HOLD,14777.53971179018
2025-02-03 05:00:00+00:00,228.01,231.83,225.7,850831,229.99,72998404,228.158376,HOLD,14277.232329174909
2025-02-04 05:00:00+00:00,232.8,233.13,226.65,494709,227.25,44902694,231.209491,HOLD,14577.166291969295
2025-02-05 05:00:00+00:00,232.47,232.67,228.27,445631,228.53,39664989,230.958037,HOLD,14556.502783050266
2025-02-06 05:00:00+00:00,233.22,233.8,230.425,375401,231.285,29925349,232.379795,HOLD,14603.465303320787
2025-02-07 05:00:00+00:00,227.63,234.0,227.26,484221,232.6,39487057,229.183241,HOLD,14253.43798557118
2025-02-10 05:00:00+00:00,227.65,230.585,227.2,398008,229.57,33102191,228.551097,HOLD,14254.69031944506
2025-02-11 05:00:00+00:00,232.62,235.23,228.13,552127,228.2,53718362,232.735086,HOLD,14565.895287104371
2025-02-12 05:00:00+00:00,236.87,236.96,230.68,486475,231.2,45243292,235.145378,HOLD,14832.016235303981
2025-02-13 05:00:00+00:00,241.53,242.3399,235.57,531132,236.91,53614054,240.36593,HOLD,15123.810027918144
2025-02-14 05:00:00+00:00,244.6,245.55,240.99,481732,241.25,40896227,244.066726,HOLD,15316.043277558803
2025-02-18 05:00:00+00:00,244.47,245.18,241.84,486720,244.15,48822491,244.072787,HOLD,15307.90310737858
2025-02-19 05:00:00+00:00,244.87,246.01,243.1604,382617,244.66,32146308,244.699147,HOLD,15332.949784856191
2025-02-20 05:00:00+00:00,245.83,246.78,244.29,405771,244.94,32316907,245.643641,HOLD,15393.061810802457
2025-02-21 05:00:00+00:00,245.55,248.69,245.22,508398,245.95,53197431,246.384922,HOLD,15375.52913656813
2025-02-24 05:00:00+00:00,247.1,248.86,244.42,593130,244.925,51326396,247.302823,HOLD,15472.58501179387
2025-02-25 05:00:00+00:00,247.04,250.0,244.91,574045,248.0,48013272,247.548096,HOLD,15468.828010172227
2025-02-26 05:00:00+00:00,240.36,244.98,239.13,557242,244.33,44433564,241.664944,HOLD,15050.548496296135
2025-02-27 05:00:00+00:00,237.3,242.46,237.06,503479,239.41,41153639,239.443587,HOLD,14858.941413592414
2025-02-28 05:00:00+00:00,241.84,242.09,230.2,572585,236.95,56833360,239.403148,HOLD,15143.221202963292
2025-03-03 05:00:00+00:00,238.03,244.0272,236.112,557039,241.79,47183985,239.978276,HOLD,14904.651599989053
2025-03-04 05:00:00+00:00,235.93,240.07,234.68,685400,237.705,53798062,237.505567,HOLD,14773.156543231598
2025-03-05 05:00:00+00:00,235.74,236.55,229.23,558645,235.42,47227643,233.781766,HOLD,14761.259371429733
2025-03-06 05:00:00+00:00,235.33,237.86,233.1581,551790,234.435,45170419,235.298577,HOLD,14735.586527015183
2025-03-07 05:00:00+00:00,239.07,241.37,234.76,581196,235.105,46273565,238.940422,HOLD,14969.77296143084
2025-03-10 04:00:00+00:00,227.48,236.16,224.22,1152721,235.54,72071197,227.623563,BUY,14244.045481517076
2025-03-11 04:00:00+00:00,220.84,225.8399,217.45,899698,223.805,76137410,221.096091,BUY,13828.270635388742
2025-03-12 04:00:00+00:00,216.98,221.75,214.91,792931,220.14,62547467,217.596761,BUY,13586.5701977298
2025-03-13 04:00:00+00:00,209.68,216.8394,208.42,768934,215.95,61368330,212.024245,BUY,13129.46833376341
2025-03-14 04:00:00+00:00,213.49,213.95,209.58,668917,211.25,60107582,212.466779,HOLD,13368.03793673765
2025-03-17 04:00:00+00:00,214.0,215.22,209.97,577436,213.31,48073426,213.202242,HOLD,13399.972450521604
2025-03-18 04:00:00+00:00,212.69,215.15,211.49,493004,214.16,42432426,213.10947,HOLD,13317.944581782429
2025-03-19 04:00:00+00:00,215.24,218.76,213.75,524678,214.22,54385391,215.609629,HOLD,13477.617150702195
2025-03-20 04:00:00+00:00,214.1,217.4899,212.22,499769,213.99,48862947,214.396693,HOLD,13406.234119891005
2025-03-21 04:00:00+00:00,218.27,218.84,211.28,496948,211.56,94127768,215.734078,HOLD,13667.345732595095
2025-03-24 04:00:00+00:00,220.73,221.48,218.58,495018,221.0,44299483,220.082882,HOLD,13821.3827990824
2025-03-25 04:00:00+00:00,223.75,224.1,220.08,407132,220.77,34493583,223.117364,HOLD,14010.48521403836
2025-03-26 04:00:00+00:00,221.53,225.02,220.47,440452,223.51,34532656,222.527802,HOLD,13871.47615403762
2025-03-27 04:00:00+00:00,223.85,224.99,220.5601,387119,221.39,37094774,223.354994,HOLD,14016.74688340776
2025-03-28 04:00:00+00:00,217.9,223.81,217.68,485185,221.67,39818617,219.364708,HOLD,13644.177555928305
2025-03-31 04:00:00+00:00,222.13,225.62,216.23,646558,217.005,65298894,220.644612,HOLD,13909.046170254036
2025-04-01 04:00:00+00:00,223.19,223.68,218.9,594670,219.805,36412740,222.333555,HOLD,13975.419865569704
2025-04-02 04:00:00+00:00,223.89,225.19,221.02,473114,221.315,35905904,223.770488,HOLD,14019.251551155521
2025-04-03 04:00:00+00:00,203.19,207.49,201.25,1366636,205.54,103418915,204.016333,BUY,12723.08599168918
2025-04-04 04:00:00+00:00,188.38,199.88,187.34,1716108,193.89,125908914,192.430879,BUY,11795.732758080652
2025-04-07 04:00:00+00:00,181.46,194.15,174.62,2117015,177.2,160466286,180.47395,BUY,11362.425237717991
2025-04-08 04:00:00+00:00,172.42,190.335,169.2101,1671395,186.7,120853216,179.164809,BUY,10796.370326723994
2025-04-09 04:00:00+00:00,198.85,200.61,171.89,2212850,171.95,184386792,188.345233,HOLD,12451.329541057106
2025-04-10 04:00:00+00:00,190.42,194.7799,183.0,1500041,189.065,121879981,189.875437,HOLD,11923.470813216465
2025-04-11 04:00:00+00:00,198.15,199.54,186.06,1073191,186.1,87435915,195.686718,HOLD,12407.497855471289
2025-04-14 04:00:00+00:00,202.52,212.94,201.1621,1272714,211.44,101352911,205.417854,HOLD,12681.132806914184
2025-04-15 04:00:00+00:00,202.14,203.51,199.8,595846,201.855,51343872,202.184277,HOLD,12657.338463310452
2025-04-16 04:00:00+00:00,194.27,200.7,192.37,744249,198.36,59732423,195.847681,HOLD,12164.545083938467
2025-04-17 04:00:00+00:00,196.98,198.8335,194.42,537912,197.2,52164408,196.897749,HOLD,12334.236323849276
2025-04-21 04:00:00+00:00,193.16,193.8,189.8112,576340,193.265,46742537,191.966857,HOLD,12095.040553938097
2025-04-22 04:00:00+00:00,199.74,201.59,195.97,608787,196.12,52976297,199.219833,HOLD,12507.05839844479
2025-04-23 04:00:00+00:00,204.6,208.0,202.799,664354,206.0,52929165,205.344795,HOLD,12811.375529797757
2025-04-24 04:00:00+00:00,208.37,208.8299,202.94,490831,204.89,47310989,207.133886,HOLD,13047.440465024236
2025-04-25 04:00:00+00:00,209.28,209.75,206.2,469917,206.365,38222258,208.424899,HOLD,13104.4216562858
2025-04-28 04:00:00+00:00,210.14,211.5,207.46,436969,210.0,38743074,209.664384,HOLD,13158.27201286266
2025-04-29 04:00:00+00:00,211.21,212.24,208.37,403524,208.693,36827633,211.011514,HOLD,13225.27187511527
2025-04-30 04:00:00+00:00,212.5,213.58,206.6705,501667,209.3,52286454,211.321946,HOLD,13306.047409980563
2025-05-01 04:00:00+00:00,213.32,214.56,208.9,712566,209.08,57365675,212.465753,HOLD,13357.393098809665
2025-05-02 04:00:00+00:00,205.35,206.99,202.16,1100613,206.09,101010621,204.784489,HOLD,12858.338050068276
2025-05-05 04:00:00+00:00,198.89,204.1,198.21,770697,203.1,69018452,199.723715,HOLD,12453.834208804867
2025-05-06 04:00:00+00:00,198.51,200.65,197.02,529849,198.21,51216482,198.863683,HOLD,12430.039865201137
2025-05-07 04:00:00+00:00,196.25,199.44,193.25,753075,199.17,68616943,195.89945,HOLD,12288.526137452638
2025-05-08 04:00:00+00:00,197.49,200.05,194.6796,599001,197.72,50478872,197.774244,HOLD,12366.170837633232
2025-05-09 04:00:00+00:00,198.53,200.5399,197.535,423067,199.0,36453923,198.727532,HOLD,12431.292199075018
2025-05-12 04:00:00+00:00,210.79,211.2679,206.75,806841,210.97,63775814,209.671497,HOLD,13198.972863763778
2025-05-13 04:00:00+00:00,212.93,213.4,209.0,608884,210.43,51909332,211.920893,HOLD,13332.972588268995
2025-05-14 04:00:00+00:00,212.33,213.94,210.5801,596267,212.43,49325825,212.274905,HOLD,13295.40257205258
2025-05-15 04:00:00+00:00,211.45,212.96,209.54,550863,210.95,45029473,211.302042,HOLD,13240.299881601835
2025-05-16 04:00:00+00:00,211.26,212.57,209.77,512788,212.36,54737850,211.318133,HOLD,13228.402709799971
2025-05-19 04:00:00+00:00,208.78,209.48,204.26,617742,207.91,46140527,207.544666,HOLD,13073.113309438786
2025-05-20 04:00:00+00:00,206.86,208.47,205.03,511393,207.67,42496635,207.012839,HOLD,12952.889257546256
2025-05-21 04:00:00+00:00,202.09,207.04,200.71,783994,205.17,59211774,203.41488,HOLD,12654.20762862575
2025-05-22 04:00:00+00:00,201.36,202.75,199.7,615608,200.71,46742407,201.381366,HOLD,12608.497442229112
2025-05-23 04:00:00+00:00,195.27,197.7,193.46,1035410,193.665,78432918,195.921086,HOLD,12227.161777632493
2025-05-27 04:00:00+00:00,200.21,200.74,197.43,710445,198.3,56288475,199.536657,HOLD,12536.488244480983
2025-05-28 04:00:00+00:00,200.42,202.73,199.9,549615,200.59,45339678,200.829719,HOLD,12549.637750156726
2025-05-29 04:00:00+00:00,199.95,203.81,198.51,652509,203.575,51477938,200.374911,HOLD,12520.207904120534
2025-05-30 04:00:00+00:00,200.85,201.96,196.78,605924,199.37,70819942,199.860142,HOLD,12576.562928445159
