t,close,high,low,n,open,volume,vw,Signal,Portfolio
2024-11-11 05:00:00+00:00,418.01,424.81,416.0,365322,422.515,24503321,419.232599,HOLD,11735.92175313232
2024-11-12 05:00:00+00:00,423.03,424.44,417.2,340411,418.25,19401204,421.719283,HOLD,11735.92175313232
2024-11-13 05:00:00+00:00,425.2,429.325,418.21,341868,421.64,21502185,424.460559,HOLD,11735.92175313232
2024-11-14 05:00:00+00:00,426.89,428.17,420.0,380238,425.0,30246881,426.052632,HOLD,11735.92175313232
2024-11-15 05:00:00+00:00,415.0,422.8,413.64,381330,419.82,28247644,416.34459,HOLD,11735.92175313232
2024-11-18 05:00:00+00:00,415.76,418.4037,412.1,282034,414.87,24745055,415.807298,HOLD,11735.92175313232
2024-11-19 05:00:00+00:00,417.79,417.94,411.55,276550,413.11,18133529,415.662588,HOLD,11735.92175313232
2024-11-20 05:00:00+00:00,415.49,417.29,410.58,284637,416.87,19325534,414.612761,HOLD,11735.92175313232
2024-11-21 05:00:00+00:00,412.87,419.78,410.2887,335479,419.5,20780162,413.725476,HOLD,11735.92175313232
2024-11-22 05:00:00+00:00,417.0,417.4,411.06,284577,411.365,24814626,415.3572,HOLD,11735.92175313232
2024-11-25 05:00:00+00:00,418.79,421.08,414.85,313167,418.38,27691090,418.022183,HOLD,11735.92175313232
2024-11-26 05:00:00+00:00,427.99,429.0414,418.85,347123,419.585,23458889,426.108112,HOLD,11735.92175313232
2024-11-27 05:00:00+00:00,422.99,427.2299,422.02,261034,425.105,18332444,423.778942,HOLD,11735.92175313232
2024-11-29 05:00:00+00:00,423.46,424.8849,417.8,210576,420.09,16271921,422.244491,HOLD,11735.92175313232
2024-12-02 05:00:00+00:00,430.98,433.0,421.31,334918,421.57,20207223,430.003125,HOLD,11735.92175313232
2024-12-03 05:00:00+00:00,431.2,432.47,427.74,268208,429.84,18301987,430.671583,HOLD,11735.92175313232
2024-12-04 05:00:00+00:00,437.42,439.67,432.63,350819,433.03,26009429,437.315164,SELL,11735.92175313232
2024-12-05 05:00:00+00:00,442.62,444.66,436.171,328792,437.92,21697775,441.641311,SELL,11735.92175313232
2024-12-06 05:00:00+00:00,443.57,446.1,441.7703,277267,442.3,18821002,443.74458,SELL,11735.92175313232
2024-12-09 05:00:00+00:00,446.02,448.33,440.5,318830,442.6,19144388,445.510776,SELL,11735.92175313232
2024-12-10 05:00:00+00:00,443.33,449.62,441.6,309314,444.39,18469459,444.68417,HOLD,11735.92175313232
2024-12-11 05:00:00+00:00,448.99,450.35,444.05,272368,444.05,19200208,448.495876,HOLD,11735.92175313232
2024-12-12 05:00:00+00:00,449.56,456.1648,449.11,319761,449.11,20834779,451.71932,HOLD,11735.92175313232
2024-12-13 05:00:00+00:00,447.27,451.43,445.58,272450,448.435,20177833,447.69755,HOLD,11735.92175313232
2024-12-16 05:00:00+00:00,451.59,452.18,445.28,317809,447.27,23598834,449.839903,HOLD,11735.92175313232
2024-12-17 05:00:00+00:00,454.46,455.29,449.57,320719,451.01,22733494,453.72714,HOLD,11735.92175313232
2024-12-18 05:00:00+00:00,437.39,452.65,437.02,390068,451.32,24444545,443.55921,HOLD,11735.92175313232
2024-12-19 05:00:00+00:00,437.03,443.1834,436.32,327735,441.62,22963681,438.931601,HOLD,11735.92175313232
2024-12-20 05:00:00+00:00,436.6,443.74,428.63,366000,433.11,64263694,435.994625,HOLD,11735.92175313232
2024-12-23 05:00:00+00:00,435.25,437.65,432.83,267110,436.74,19152519,435.026485,HOLD,11735.92175313232
2024-12-24 05:00:00+00:00,439.33,439.6,434.19,132584,434.65,7164543,438.086814,HOLD,11735.92175313232
2024-12-26 05:00:00+00:00,438.11,440.94,436.63,181124,439.08,8199927,438.603231,HOLD,11735.92175313232
2024-12-27 05:00:00+00:00,430.53,435.22,426.35,317976,434.6,18117713,429.843542,HOLD,11735.92175313232
2024-12-30 05:00:00+00:00,424.83,427.55,421.9,283674,426.06,13158703,425.150405,HOLD,11735.92175313232
2024-12-31 05:00:00+00:00,421.5,426.73,420.66,229686,426.1,13246509,422.385181,BUY,11735.92175313232
2025-01-02 05:00:00+00:00,418.58,426.07,414.85,353076,425.53,16896469,419.698066,BUY,11654.61951939769
2025-01-03 05:00:00+00:00,423.35,424.03,419.54,285046,421.08,16662943,422.518088,HOLD,11787.431729984739
2025-01-06 05:00:00+00:00,427.85,434.32,425.4774,372816,428.0,20573648,428.999489,HOLD,11912.726268274408
2025-01-07 05:00:00+00:00,422.37,430.65,420.8,299265,429.0,18139065,424.525247,HOLD,11760.145363868322
2025-01-08 05:00:00+00:00,424.56,426.97,421.54,249660,423.46,15054575,424.510336,HOLD,11821.122039169293
2025-01-10 05:00:00+00:00,418.95,424.71,415.02,360661,424.63,20201132,419.245883,HOLD,11664.921514768173
2025-01-13 05:00:00+00:00,417.19,418.5,412.29,305299,415.235,17604780,415.931109,HOLD,11615.917428681547
2025-01-14 05:00:00+00:00,415.67,419.74,410.72,291484,417.81,16935857,415.426735,HOLD,11573.595717970371
2025-01-15 05:00:00+00:00,426.31,428.15,418.265,306574,419.13,19637838,425.577611,HOLD,11869.84769294861
2025-01-16 05:00:00+00:00,424.58,429.49,424.39,247931,428.695,15300023,426.043781,HOLD,11821.678903783913
2025-01-17 05:00:00+00:00,429.03,434.48,428.17,280168,434.085,26197507,431.070206,HOLD,11945.58128053703
2025-01-21 05:00:00+00:00,428.5,430.8999,425.595,389324,430.2,26085703,428.42908,HOLD,11930.824368249581
2025-01-22 05:00:00+00:00,446.2,447.27,436.0,463559,437.56,27803811,443.417003,SELL,12423.649552188945
2025-01-23 05:00:00+00:00,446.71,446.75,441.5048,281369,442.0,18389270,444.873454,SELL,12423.649552188945
2025-01-24 05:00:00+00:00,444.06,446.65,441.4,269540,445.16,15549453,444.040266,HOLD,12423.649552188945
2025-01-27 05:00:00+00:00,434.56,435.2,423.5,646791,424.01,35647805,430.619846,HOLD,12423.649552188945
2025-01-28 05:00:00+00:00,447.2,448.38,431.38,419473,434.6,23491703,443.572732,HOLD,12423.649552188945
2025-01-29 05:00:00+00:00,442.33,446.88,440.4,466063,446.69,23581370,442.99927,HOLD,12423.649552188945
2025-01-30 05:00:00+00:00,414.99,422.86,413.16,1142723,418.77,54586260,416.146345,HOLD,12423.649552188945
2025-01-31 05:00:00+00:00,415.06,420.69,414.91,567270,418.98,34223388,416.816664,HOLD,12423.649552188945
2025-02-03 05:00:00+00:00,410.92,415.41,408.66,504926,411.6,25649334,411.959933,HOLD,12423.649552188945
2025-02-04 05:00:00+00:00,412.37,413.9199,409.74,351281,412.685,20384293,412.065524,HOLD,12423.649552188945
2025-02-05 05:00:00+00:00,413.29,413.827,410.4,311862,412.35,16336188,412.588349,HOLD,12423.649552188945
2025-02-06 05:00:00+00:00,415.82,418.2,414.0,289458,414.0,16309755,416.070423,HOLD,12423.649552188945
2025-02-07 05:00:00+00:00,409.75,418.65,408.1,433674,416.48,22761117,411.341005,HOLD,12423.649552188945
2025-02-10 05:00:00+00:00,412.22,415.4624,410.92,291113,413.71,20806118,412.726992,HOLD,12423.649552188945
2025-02-11 05:00:00+00:00,411.44,412.49,409.3,242310,409.64,18140592,411.022177,HOLD,12423.649552188945
2025-02-12 05:00:00+00:00,409.04,410.75,404.3673,328185,407.21,19121734,408.61024,HOLD,12423.649552188945
2025-02-13 05:00:00+00:00,410.54,411.0,406.36,327103,407.0,23891731,409.515879,HOLD,12423.649552188945
2025-02-14 05:00:00+00:00,408.43,408.91,405.88,366188,407.79,22758464,407.661534,HOLD,12423.649552188945
2025-02-18 05:00:00+00:00,409.64,410.597,406.5,342340,408.0,21423051,408.941262,HOLD,12423.649552188945
2025-02-19 05:00:00+00:00,414.77,415.49,407.65,372341,407.88,24099715,412.1806,HOLD,12423.649552188945
2025-02-20 05:00:00+00:00,416.13,419.31,412.54,395746,415.29,23508728,416.341104,HOLD,12423.649552188945
2025-02-21 05:00:00+00:00,408.21,418.048,407.89,385141,417.335,27524799,411.452065,HOLD,12423.649552188945
2025-02-24 05:00:00+00:00,404.0,409.37,399.32,514485,408.51,26443656,403.287406,HOLD,12423.649552188945
2025-02-25 05:00:00+00:00,397.9,401.915,396.7,492990,401.1,29387402,398.925734,HOLD,12423.649552188945
2025-02-26 05:00:00+00:00,399.73,403.6,394.245,327110,398.01,19618954,399.965181,HOLD,12423.649552188945
2025-02-27 05:00:00+00:00,392.53,405.74,392.17,377155,401.265,21127406,396.025086,BUY,12423.649552188945
2025-02-28 05:00:00+00:00,396.99,397.63,386.57,432229,392.655,32845658,394.275545,HOLD,12564.809404946092
2025-03-03 05:00:00+00:00,388.49,398.82,386.155,451463,398.82,23007726,391.595881,BUY,12295.782779736284
2025-03-04 05:00:00+00:00,388.61,392.58,381.0,553952,383.4,29342923,386.750091,HOLD,12299.580802680422
2025-03-05 05:00:00+00:00,401.02,401.67,388.81,404519,389.34,23433132,397.072391,HOLD,12692.359675486741
2025-03-06 05:00:00+00:00,396.89,402.15,392.6777,393757,394.28,23304625,397.222021,HOLD,12561.644385825975
2025-03-07 05:00:00+00:00,393.31,394.8,385.54,407965,392.32,22034087,391.454478,HOLD,12448.336701325845
2025-03-10 04:00:00+00:00,380.16,386.4,377.22,703151,385.84,32840134,380.985471,BUY,12032.136687030672
2025-03-11 04:00:00+00:00,380.45,386.0,376.91,470076,379.0,30380177,381.430635,HOLD,12041.315242479006
2025-03-12 04:00:00+00:00,383.27,385.2165,378.9507,418282,382.95,24253567,382.583616,HOLD,12130.56878166626
2025-03-13 04:00:00+00:00,378.77,385.32,377.45,369783,383.155,20473017,380.007894,HOLD,11988.142921261067
2025-03-14 04:00:00+00:00,388.56,390.23,379.51,335261,379.775,19952846,386.591958,HOLD,12297.998293120365
2025-03-17 04:00:00+00:00,388.7,392.705,385.57,330043,386.7,22474272,388.945336,HOLD,12302.429319888526
2025-03-18 04:00:00+00:00,383.52,387.37,381.1,319254,387.07,19486850,383.434844,HOLD,12138.481329466547
2025-03-19 04:00:00+00:00,387.82,389.68,384.0,259928,385.525,19185532,387.27895,HOLD,12274.57715163151
2025-03-20 04:00:00+00:00,386.84,391.785,383.28,277903,385.735,18470542,387.122324,HOLD,12243.559964254378
2025-03-21 04:00:00+00:00,391.26,391.74,382.8,312808,383.215,39675928,388.048161,HOLD,12383.45380936348
2025-03-24 04:00:00+00:00,393.08,395.4,389.81,339161,395.4,21004548,392.764714,HOLD,12441.05715734958
2025-03-25 04:00:00+00:00,395.16,396.36,392.64,262247,393.915,15774968,394.795162,HOLD,12506.889555047981
2025-03-26 04:00:00+00:00,389.97,395.31,388.57,283679,395.0,16132906,391.278849,HOLD,12342.625062713993
2025-03-27 04:00:00+00:00,390.58,392.24,387.395,240016,390.13,13766761,390.396547,HOLD,12361.931679346695
2025-03-28 04:00:00+00:00,378.8,389.13,376.93,420396,388.08,21632016,380.382723,HOLD,11989.092426997102
2025-03-31 04:00:00+00:00,375.39,377.07,367.24,509402,372.535,35184173,373.139765,HOLD,11881.165275001167
2025-04-01 04:00:00+00:00,382.19,382.85,373.23,404620,374.65,19689503,379.931081,HOLD,12096.386575169014
2025-04-02 04:00:00+00:00,382.14,385.08,376.62,320479,377.965,16092555,381.838924,HOLD,12094.804065608956
2025-04-03 04:00:00+00:00,373.11,377.48,369.35,569669,374.785,30197957,373.860311,HOLD,11809.002839062538
2025-04-04 04:00:00+00:00,359.84,374.59,359.48,811745,364.125,49209110,364.928698,BUY,11389.004801823223
2025-04-07 04:00:00+00:00,357.86,370.9999,344.79,911613,350.88,50424998,356.128557,BUY,11326.337423244939
2025-04-08 04:00:00+00:00,354.56,373.65,350.25,626967,368.255,35866421,361.674451,BUY,11221.89179228113
2025-04-09 04:00:00+00:00,390.49,393.225,353.1,767221,353.535,50194732,379.644216,HOLD,12359.083162138591
2025-04-10 04:00:00+00:00,381.35,383.9,367.8,576388,382.06,38024368,378.891106,HOLD,12069.800414560046
2025-04-11 04:00:00+00:00,388.45,390.05,378.89,375874,380.635,23839220,386.508948,HOLD,12294.516772088236
2025-04-14 04:00:00+00:00,387.81,394.65,384.21,334136,393.22,19251172,388.975005,HOLD,12274.2606497195
2025-04-15 04:00:00+00:00,385.73,391.89,384.1599,272411,388.505,17199890,386.958962,HOLD,12208.4282520211
2025-04-16 04:00:00+00:00,371.61,381.61,368.0,375761,380.67,21967826,373.712973,HOLD,11761.527552260806
2025-04-17 04:00:00+00:00,367.78,374.3215,366.89,310297,373.745,21120167,370.058572,HOLD,11640.307319960386
2025-04-21 04:00:00+00:00,359.12,364.48,355.67,343817,362.815,20807279,359.260724,HOLD,11366.216664158394
2025-04-22 04:00:00+00:00,366.82,367.77,359.8602,304005,363.375,19484845,365.085761,HOLD,11609.923136407278
2025-04-23 04:00:00+00:00,374.39,380.39,373.02,335410,376.06,20545526,376.030357,HOLD,11849.515083800014
2025-04-24 04:00:00+00:00,387.3,388.45,375.19,297801,375.695,22232289,385.413096,HOLD,12258.11905220691
2025-04-25 04:00:00+00:00,391.85,392.16,384.6,276680,387.0,18973165,389.928669,HOLD,12402.127422172161
2025-04-28 04:00:00+00:00,391.16,392.74,386.638,274916,391.955,16579430,390.255026,HOLD,12380.288790243365
2025-04-29 04:00:00+00:00,394.04,395.1,390.38,249780,391.3,14973976,393.584098,HOLD,12471.44134090269
2025-04-30 04:00:00+00:00,395.26,396.66,384.44,525137,390.3,36461075,392.339604,HOLD,12510.054574168094
2025-05-01 04:00:00+00:00,425.4,436.99,424.9,913598,431.11,58938100,430.450306,SELL,13463.991336970874
2025-05-02 04:00:00+00:00,435.28,439.44,429.985,542335,431.74,30757434,435.633129,SELL,13463.991336970874
2025-05-05 04:00:00+00:00,436.17,439.5,432.11,328657,432.87,20136053,436.641584,SELL,13463.991336970874
2025-05-06 04:00:00+00:00,433.31,437.73,431.17,297624,432.2,15104204,434.390577,HOLD,13463.991336970874
2025-05-07 04:00:00+00:00,433.35,438.12,431.1103,330269,433.84,23307241,433.746333,HOLD,13463.991336970874
2025-05-08 04:00:00+00:00,438.17,443.67,435.66,380141,437.93,23491330,439.694323,HOLD,13463.991336970874
2025-05-09 04:00:00+00:00,438.73,440.74,435.88,247739,440.0,15324233,438.270566,HOLD,13463.991336970874
2025-05-12 04:00:00+00:00,449.26,449.37,439.78,417124,445.94,22821935,446.064472,HOLD,13463.991336970874
2025-05-13 04:00:00+00:00,449.14,450.6733,445.36,406705,447.78,23618819,448.649775,HOLD,13463.991336970874
2025-05-14 04:00:00+00:00,452.94,453.9,448.14,378377,448.14,19902796,452.214155,HOLD,13463.991336970874
2025-05-15 04:00:00+00:00,453.13,456.19,450.4301,364866,450.765,21992323,453.416856,HOLD,13463.991336970874
2025-05-16 04:00:00+00:00,454.27,454.36,448.73,329065,452.05,23849781,452.354391,HOLD,13463.991336970874
2025-05-19 04:00:00+00:00,458.87,459.585,450.8,345933,450.875,21336509,457.47361,HOLD,13463.991336970874
2025-05-20 04:00:00+00:00,458.17,458.34,454.3201,257266,455.59,15441808,456.813514,HOLD,13463.991336970874
2025-05-21 04:00:00+00:00,452.57,457.78,451.814,320670,454.57,19216906,454.238421,HOLD,13463.991336970874
2025-05-22 04:00:00+00:00,454.86,460.25,453.9,334105,454.95,18025612,456.227542,HOLD,13463.991336970874
2025-05-23 04:00:00+00:00,450.18,453.69,448.91,323259,449.98,16883509,450.875028,HOLD,13463.991336970874
2025-05-27 04:00:00+00:00,460.69,460.95,456.115,362158,456.48,20974293,459.284797,HOLD,13463.991336970874
2025-05-28 04:00:00+00:00,457.36,462.52,456.93,280126,461.22,17086261,458.627332,HOLD,13463.991336970874
2025-05-29 04:00:00+00:00,458.68,461.72,455.3105,283780,461.55,13982211,458.715533,HOLD,13463.991336970874
2025-05-30 04:00:00+00:00,460.36,461.68,455.54,339757,459.715,34770475,459.962049,HOLD,13463.991336970874
