t,close,high,low,n,open,volume,vw,Signal,Portfolio
2024-10-22 04:00:00+00:00,189.7,191.5201,186.975,333875,188.35,29650593,189.72409,HOLD,10452.361716502846
2024-10-23 04:00:00+00:00,184.71,189.16,183.69,402057,188.85,31937089,185.717762,HOLD,10452.361716502846
2024-10-24 04:00:00+00:00,186.38,187.11,183.86,300448,185.25,21647395,186.113192,HOLD,10452.361716502846
2024-10-25 04:00:00+00:00,187.83,190.45,187.53,357522,187.85,29362060,188.777034,HOLD,10452.361716502846
2024-10-28 04:00:00+00:00,188.39,190.21,188.21,330722,189.565,27930836,189.114962,HOLD,10452.361716502846
2024-10-29 04:00:00+00:00,190.83,191.4599,187.815,371710,188.58,35690158,190.165679,HOLD,10452.361716502846
2024-10-30 04:00:00+00:00,192.73,195.61,192.42,478472,194.695,37707550,193.585056,HOLD,10452.361716502846
2024-10-31 04:00:00+00:00,186.4,190.6,185.23,836777,190.51,75146759,186.857894,HOLD,10452.361716502846
2024-11-01 04:00:00+00:00,197.93,200.5,197.02,1003136,199.0,99687847,198.913294,SELL,10452.361716502846
2024-11-04 05:00:00+00:00,195.78,197.33,194.3101,476483,196.45,38492062,195.945663,SELL,10452.361716502846
2024-11-05 05:00:00+00:00,199.5,199.82,195.99,372051,196.04,30564784,198.463943,SELL,10452.361716502846
2024-11-06 05:00:00+00:00,207.09,207.55,199.14,848126,200.01,72292167,204.476499,SELL,10452.361716502846
2024-11-07 05:00:00+00:00,210.05,212.25,207.19,610078,207.44,52878383,210.166261,SELL,10452.361716502846
2024-11-08 05:00:00+00:00,208.18,209.9633,207.44,443816,209.72,36075846,208.659371,HOLD,10452.361716502846
2024-11-11 05:00:00+00:00,206.84,209.65,205.59,424873,208.5,35456012,206.823336,HOLD,10452.361716502846
2024-11-12 05:00:00+00:00,208.91,209.54,206.01,476724,208.37,38942918,207.996487,HOLD,10452.361716502846
2024-11-13 05:00:00+00:00,214.1,215.09,209.14,529093,209.4,46212943,212.925122,HOLD,10452.361716502846
2024-11-14 05:00:00+00:00,211.48,215.9,210.88,463284,214.16,42620309,212.409936,HOLD,10452.361716502846
2024-11-15 05:00:00+00:00,202.61,207.34,199.61,968372,206.76,86591144,203.286109,HOLD,10452.361716502846
2024-11-18 05:00:00+00:00,201.7,204.67,200.95,425926,204.15,36523187,202.510338,HOLD,10452.361716502846
2024-11-19 05:00:00+00:00,204.61,205.3,198.78,383404,199.33,31213867,203.362035,HOLD,10452.361716502846
2024-11-20 05:00:00+00:00,202.88,203.13,199.45,405826,202.98,32714325,201.633315,HOLD,10452.361716502846
2024-11-21 05:00:00+00:00,198.38,203.49,195.75,736592,203.49,58800042,198.664862,HOLD,10452.361716502846
2024-11-22 05:00:00+00:00,197.12,199.2599,196.75,402719,198.25,31530844,197.577951,HOLD,10452.361716502846
2024-11-25 05:00:00+00:00,201.45,201.9499,199.0,427416,199.28,40685672,200.853943,HOLD,10452.361716502846
2024-11-26 05:00:00+00:00,207.86,208.0,201.79,496396,201.9,41673737,206.345013,HOLD,10452.361716502846
2024-11-27 05:00:00+00:00,205.74,207.64,205.05,350396,206.98,28061638,206.067105,HOLD,10452.361716502846
2024-11-29 05:00:00+00:00,207.89,208.2,204.59,263735,205.83,24892447,206.739477,HOLD,10452.361716502846
2024-12-02 05:00:00+00:00,210.71,212.99,209.5101,461819,209.96,39523185,210.995323,HOLD,10452.361716502846
2024-12-03 05:00:00+00:00,213.44,214.02,209.65,379348,210.31,32214828,212.610268,HOLD,10452.361716502846
2024-12-04 05:00:00+00:00,218.16,220.0,215.75,553276,215.96,48745716,218.206456,SELL,10452.361716502846
2024-12-05 05:00:00+00:00,220.55,222.15,217.3,463440,218.03,41140220,220.157019,SELL,10452.361716502846
2024-12-06 05:00:00+00:00,227.03,227.15,220.6,524366,220.75,44178069,225.078902,SELL,10452.361716502846
2024-12-09 05:00:00+00:00,226.09,230.08,225.67,572754,227.21,46819363,227.756626,HOLD,10452.361716502846
2024-12-10 05:00:00+00:00,225.04,229.06,224.2002,417668,226.09,31199864,226.231157,HOLD,10452.361716502846
2024-12-11 05:00:00+00:00,230.26,231.2,226.26,427394,226.41,35385785,229.86771,HOLD,10452.361716502846
2024-12-12 05:00:00+00:00,228.97,231.09,227.63,342638,229.83,28204084,229.336064,HOLD,10452.361716502846
2024-12-13 05:00:00+00:00,227.46,230.2,225.8608,362555,228.4,28768080,227.837805,HOLD,10452.361716502846
2024-12-16 05:00:00+00:00,232.93,233.0,228.01,430659,230.23,37552096,231.50609,HOLD,10452.361716502846
2024-12-17 05:00:00+00:00,231.15,232.73,227.85,433266,232.39,35948131,230.751373,HOLD,10452.361716502846
2024-12-18 05:00:00+00:00,220.52,231.3999,220.11,529103,230.77,43281443,225.263471,HOLD,10452.361716502846
2024-12-19 05:00:00+00:00,223.29,226.09,222.92,466361,224.91,39918739,224.145012,HOLD,10452.361716502846
2024-12-20 05:00:00+00:00,224.92,226.21,218.73,456278,219.84,88279184,223.743977,HOLD,10452.361716502846
2024-12-23 05:00:00+00:00,225.06,226.88,223.9,321899,225.01,28070007,225.269995,HOLD,10452.361716502846
2024-12-24 05:00:00+00:00,229.05,229.14,226.13,203039,226.94,15007497,228.37807,HOLD,10452.361716502846
2024-12-26 05:00:00+00:00,227.05,228.5,226.6706,262085,228.5,16174500,227.596267,HOLD,10452.361716502846
2024-12-27 05:00:00+00:00,223.75,226.03,220.9,381077,225.6,27367147,223.008234,HOLD,10452.361716502846
2024-12-30 05:00:00+00:00,221.3,222.9972,218.43,371497,220.06,28321240,220.800359,HOLD,10452.361716502846
2024-12-31 05:00:00+00:00,219.39,223.2299,218.94,308613,222.965,24819655,220.32516,HOLD,10452.361716502846
2025-01-02 05:00:00+00:00,220.22,225.15,218.19,449631,222.03,33956579,221.283919,HOLD,10452.361716502846
2025-01-03 05:00:00+00:00,224.19,225.36,221.62,346976,222.505,27515606,223.791212,HOLD,10452.361716502846
2025-01-06 05:00:00+00:00,227.61,228.835,224.84,410686,226.78,31849831,227.133643,HOLD,10452.361716502846
2025-01-07 05:00:00+00:00,222.11,228.381,221.46,379570,227.9,28084164,223.408195,HOLD,10452.361716502846
2025-01-08 05:00:00+00:00,222.13,223.52,220.2,325539,223.185,25033292,222.044802,HOLD,10452.361716502846
2025-01-10 05:00:00+00:00,218.94,221.71,216.5,493840,221.46,36811525,218.826543,HOLD,10452.361716502846
2025-01-13 05:00:00+00:00,218.46,219.4,216.47,373519,218.06,27262655,218.146643,HOLD,10452.361716502846
2025-01-14 05:00:00+00:00,217.76,221.82,216.2,332022,220.44,24711650,218.60606,HOLD,10452.361716502846
2025-01-15 05:00:00+00:00,223.35,223.57,220.75,353985,222.83,31291257,222.700685,HOLD,10452.361716502846
2025-01-16 05:00:00+00:00,220.66,224.65,220.31,313323,224.42,24757276,222.00772,HOLD,10452.361716502846
2025-01-17 05:00:00+00:00,225.94,226.51,223.08,385914,225.84,42370123,225.484626,HOLD,10452.361716502846
2025-01-21 05:00:00+00:00,230.71,231.78,226.94,552447,228.9,39951456,230.172154,SELL,10452.361716502846
2025-01-22 05:00:00+00:00,235.01,235.44,231.19,512233,232.02,41448217,234.171426,SELL,10452.361716502846
2025-01-23 05:00:00+00:00,235.42,235.52,231.51,365153,234.1,26404364,234.218655,SELL,10452.361716502846
2025-01-24 05:00:00+00:00,234.85,236.4,232.93,349378,234.5,25890738,234.52549,HOLD,10452.361716502846
2025-01-27 05:00:00+00:00,235.42,235.61,225.86,661486,226.21,49428332,232.222802,HOLD,10452.361716502846
2025-01-28 05:00:00+00:00,238.15,241.77,233.98,542344,234.29,41587188,238.630294,HOLD,10452.361716502846
2025-01-29 05:00:00+00:00,237.07,240.39,236.15,384889,239.015,26091716,237.567073,HOLD,10452.361716502846
2025-01-30 05:00:00+00:00,234.64,237.95,232.22,428122,237.14,32020728,235.039476,HOLD,10452.361716502846
2025-01-31 05:00:00+00:00,237.68,240.29,236.41,435388,236.5,36162377,238.347519,HOLD,10452.361716502846
2025-02-03 05:00:00+00:00,237.42,239.25,232.9,550988,234.06,37247791,236.627297,HOLD,10452.361716502846
2025-02-04 05:00:00+00:00,242.06,242.52,238.03,409569,239.01,29606288,241.308087,HOLD,10452.361716502846
2025-02-05 05:00:00+00:00,236.17,238.32,235.2,552144,237.02,38832042,236.523564,HOLD,10452.361716502846
2025-02-06 05:00:00+00:00,238.83,239.6599,236.01,803119,238.01,60897095,237.915242,HOLD,10452.361716502846
2025-02-07 05:00:00+00:00,229.15,234.81,228.06,938613,232.5,77333757,230.527763,HOLD,10452.361716502846
2025-02-10 05:00:00+00:00,233.14,233.92,229.2,472891,230.545,35404988,232.39873,HOLD,10452.361716502846
2025-02-11 05:00:00+00:00,232.76,233.44,230.13,329473,231.92,23713726,232.145288,HOLD,10452.361716502846
2025-02-12 05:00:00+00:00,228.93,231.18,228.16,400325,230.46,32285249,229.602567,HOLD,10452.361716502846
2025-02-13 05:00:00+00:00,230.37,230.42,227.52,408846,228.85,31346512,229.364917,HOLD,10452.361716502846
2025-02-14 05:00:00+00:00,228.68,229.89,227.23,375369,229.2,27031084,228.607574,HOLD,10452.361716502846
2025-02-18 05:00:00+00:00,226.65,229.3,223.72,600702,228.82,42975133,225.742963,HOLD,10452.361716502846
2025-02-19 05:00:00+00:00,226.63,226.83,223.71,390651,225.52,28519384,225.402144,HOLD,10452.361716502846
2025-02-20 05:00:00+00:00,222.88,225.13,221.81,447333,224.775,30001665,222.943826,BUY,10452.361716502846
2025-02-21 05:00:00+00:00,216.58,223.31,214.74,774966,223.28,55323850,217.849631,BUY,10156.911793611749
2025-02-24 05:00:00+00:00,212.71,217.715,212.42,586136,217.45,42387585,214.034222,BUY,9975.42112669293
2025-02-25 05:00:00+00:00,212.8,213.34,204.16,800750,211.63,58957977,209.499445,BUY,9979.64183987709
2025-02-26 05:00:00+00:00,214.35,218.16,213.09,508442,214.94,39120603,215.551451,HOLD,10052.33190027093
2025-02-27 05:00:00+00:00,208.74,219.97,208.37,558788,218.35,40548571,212.427556,HOLD,9789.240778458381
2025-02-28 05:00:00+00:00,212.28,212.62,206.99,540930,208.65,51771737,210.431642,HOLD,9955.255497035285
2025-03-03 05:00:00+00:00,205.02,214.01,202.55,666781,213.352,42948447,207.31573,HOLD,9614.784633513162
2025-03-04 05:00:00+00:00,203.8,206.8,197.432,872022,200.11,60853084,201.884773,HOLD,9557.570521461235
2025-03-05 05:00:00+00:00,208.36,209.98,203.26,514659,204.8,38610085,207.030393,HOLD,9771.419989458602
2025-03-06 05:00:00+00:00,200.7,205.77,198.3015,688561,204.4,49863755,201.456799,HOLD,9412.190400673551
2025-03-07 05:00:00+00:00,199.25,202.2653,192.53,785672,199.49,59802821,197.635333,HOLD,9344.190021595441
2025-03-10 04:00:00+00:00,194.54,196.73,190.85,902822,195.6,62350926,193.590705,HOLD,9123.306031624477
2025-03-11 04:00:00+00:00,196.59,200.18,193.4,668549,193.9,54002880,196.922487,HOLD,9219.444498596979
2025-03-12 04:00:00+00:00,198.89,201.52,195.29,573896,200.72,43679284,198.846808,HOLD,9327.307168858806
2025-03-13 04:00:00+00:00,193.89,198.8799,191.82,588538,198.165,41270761,194.288565,HOLD,9092.823103072222
2025-03-14 04:00:00+00:00,197.95,198.65,195.32,470644,197.41,38096663,197.577738,HOLD,9283.224164490928
2025-03-17 04:00:00+00:00,195.74,199.0,194.3247,568556,198.77,47341752,196.450127,HOLD,9179.58220741326
2025-03-18 04:00:00+00:00,192.82,194.0,189.38,554394,192.52,40414867,192.007307,HOLD,9042.643512993893
2025-03-19 04:00:00+00:00,195.54,195.965,191.96,445698,193.38,39442878,194.286263,HOLD,9170.202844781794
2025-03-20 04:00:00+00:00,194.95,199.32,192.3,455391,193.07,38921113,195.630605,HOLD,9142.533725018977
2025-03-21 04:00:00+00:00,196.21,196.99,192.52,394836,192.9,60056917,195.124132,HOLD,9201.623709597197
2025-03-24 04:00:00+00:00,203.26,203.64,199.95,515880,200.0,41625365,202.355738,HOLD,9532.246242356283
2025-03-25 04:00:00+00:00,205.71,206.21,203.22,402368,203.595,31171161,205.115516,HOLD,9647.143434591711
2025-03-26 04:00:00+00:00,201.13,206.01,199.925,450177,205.835,32990973,202.213722,HOLD,9432.356030331197
2025-03-27 04:00:00+00:00,201.36,203.79,199.2821,363321,200.89,27317661,201.881572,HOLD,9443.14229735738
2025-03-28 04:00:00+00:00,192.72,199.26,191.881,678645,198.42,52548226,193.907694,HOLD,9037.95383167816
2025-03-31 04:00:00+00:00,190.26,191.33,184.4,769856,188.19,63547186,188.178782,HOLD,8922.58767131116
2025-04-01 04:00:00+00:00,192.17,193.93,187.2,528168,187.86,41267315,191.466543,HOLD,9012.160584441635
2025-04-02 04:00:00+00:00,196.01,198.34,187.66,710850,187.66,53679198,194.765238,HOLD,9192.244346965734
2025-04-03 04:00:00+00:00,178.41,184.13,176.92,1447896,182.995,95553363,180.260821,BUY,8366.860435396951
2025-04-04 04:00:00+00:00,171.0,178.1436,166.0,1529080,167.145,123158603,173.36404,BUY,8019.355049901233
2025-04-07 04:00:00+00:00,175.26,183.4099,161.38,1420152,162.0,109327115,172.838167,BUY,8219.135473951403
2025-04-08 04:00:00+00:00,170.66,185.9,168.57,1145882,185.23,87700953,176.512967,BUY,8003.410133427744
2025-04-09 04:00:00+00:00,191.1,192.65,169.93,1310470,172.115,116782934,182.221995,HOLD,8961.980994363306
2025-04-10 04:00:00+00:00,181.22,186.8692,175.8518,925662,185.44,68302045,181.60916,HOLD,8498.640480369013
2025-04-11 04:00:00+00:00,184.87,185.86,178.0,638386,179.93,50594339,182.616072,HOLD,8669.813848393222
2025-04-14 04:00:00+00:00,182.12,187.44,179.23,656762,186.84,48002540,182.904143,HOLD,8540.847612210599
2025-04-15 04:00:00+00:00,179.59,182.35,177.9331,564759,181.41,43641952,180.090667,HOLD,8422.198674922587
2025-04-16 04:00:00+00:00,174.33,179.1046,171.41,685436,176.29,51875316,174.820645,HOLD,8175.521437715099
2025-04-17 04:00:00+00:00,172.61,176.21,172.0,527941,176.0,44725895,173.596096,HOLD,8094.858919084513
2025-04-21 04:00:00+00:00,167.32,169.6,165.285,726774,169.6,48126111,166.907184,HOLD,7846.774777482305
2025-04-22 04:00:00+00:00,173.18,176.78,169.35,617508,169.845,56607200,173.150423,HOLD,8121.590102584184
2025-04-23 04:00:00+00:00,180.6,187.38,180.19,732657,183.45,63470149,183.294331,HOLD,8469.564456211476
2025-04-24 04:00:00+00:00,186.54,186.74,180.18,516092,180.915,43763196,184.663547,HOLD,8748.13152636594
2025-04-25 04:00:00+00:00,188.99,189.94,185.49,489570,187.62,36414330,187.973379,HOLD,8863.028718601368
2025-04-28 04:00:00+00:00,187.7,190.22,184.885,452721,190.105,33224732,187.440527,HOLD,8802.531829628428
2025-04-29 04:00:00+00:00,187.39,188.0158,183.68,507603,183.99,41667255,186.320889,HOLD,8787.993817549659
2025-04-30 04:00:00+00:00,184.42,185.05,178.85,688982,182.17,55176543,182.345772,HOLD,8648.710282472428
2025-05-01 04:00:00+00:00,190.2,191.8071,187.5,890648,190.63,74265963,190.017849,HOLD,8919.77386252172
2025-05-02 04:00:00+00:00,189.98,192.88,186.4,920469,191.435,77903487,189.901091,HOLD,8909.45656362711
2025-05-05 04:00:00+00:00,186.35,188.18,185.53,458698,186.51,35217469,186.926264,HOLD,8739.22113186605
2025-05-06 04:00:00+00:00,185.01,187.93,183.85,371859,184.57,29314055,185.674931,HOLD,8676.379402235245
2025-05-07 04:00:00+00:00,188.71,190.99,185.01,499932,185.56,44002926,188.561442,HOLD,8849.89761091732
2025-05-08 04:00:00+00:00,192.08,194.33,188.82,513351,191.43,41043620,192.108209,HOLD,9007.939871257478
2025-05-09 04:00:00+00:00,193.06,194.69,191.16,362745,193.375,29663143,192.829001,HOLD,9053.898748151649
2025-05-12 04:00:00+00:00,208.64,211.66,205.75,920091,210.71,75205042,208.173442,SELL,9784.551097142648
2025-05-13 04:00:00+00:00,211.37,214.84,210.1,743293,211.08,56193682,212.78096,SELL,9784.551097142648
2025-05-14 04:00:00+00:00,210.25,211.93,208.85,519690,211.45,38492128,210.460496,HOLD,9784.551097142648
2025-05-15 04:00:00+00:00,205.17,206.88,202.673,821281,206.45,64347317,204.736648,HOLD,9784.551097142648
2025-05-16 04:00:00+00:00,205.59,206.85,204.374,490987,206.85,43318478,205.387624,HOLD,9784.551097142648
2025-05-19 04:00:00+00:00,206.16,206.62,201.26,425652,201.645,34314810,205.32352,HOLD,9784.551097142648
2025-05-20 04:00:00+00:00,204.07,205.5899,202.65,417640,204.628,29470373,204.007603,HOLD,9784.551097142648
2025-05-21 04:00:00+00:00,201.12,203.455,200.06,569211,201.61,42460924,201.534727,HOLD,9784.551097142648
2025-05-22 04:00:00+00:00,203.1,205.76,200.16,514617,201.38,38938882,203.356271,HOLD,9784.551097142648
2025-05-23 04:00:00+00:00,200.99,202.37,197.85,483196,198.9,33393545,200.933961,HOLD,9784.551097142648
2025-05-27 04:00:00+00:00,206.02,206.69,202.19,505171,203.085,34892044,205.220521,HOLD,9784.551097142648
2025-05-28 04:00:00+00:00,204.72,207.66,204.41,407710,205.915,28549753,205.572543,HOLD,9784.551097142648
2025-05-29 04:00:00+00:00,205.7,208.81,204.23,496232,208.025,34700005,206.207551,HOLD,9784.551097142648
2025-05-30 04:00:00+00:00,205.01,205.99,201.695,493714,204.84,51679406,204.517589,HOLD,9784.551097142648
