t,close,high,low,n,open,volume,vw,Signal,Portfolio
2024-11-01 04:00:00+00:00,248.98,254.0,246.63,850441,252.043,57544757,249.993414,HOLD,8331.936019535697
2024-11-04 05:00:00+00:00,242.84,248.9,238.88,977682,244.56,68802354,244.200724,HOLD,8126.4653505665065
2024-11-05 05:00:00+00:00,251.44,255.2799,246.2101,979572,247.34,69282505,252.227263,HOLD,8414.258144236708
2024-11-06 05:00:00+00:00,288.53,289.59,275.62,2645076,284.67,165228710,285.313577,SELL,9655.44822763529
2024-11-07 05:00:00+00:00,296.91,299.75,285.52,1752205,288.89,117309232,295.600446,SELL,9655.44822763529
2024-11-08 05:00:00+00:00,321.22,328.71,297.66,2910016,299.14,204782763,316.692769,SELL,9655.44822763529
2024-11-11 05:00:00+00:00,350.0,358.64,336.0,3203855,346.3,210521625,346.387775,SELL,9655.44822763529
2024-11-12 05:00:00+00:00,328.49,345.84,323.31,2435545,342.74,155726016,334.345325,HOLD,9655.44822763529
2024-11-13 05:00:00+00:00,330.24,344.5999,322.5,1770604,335.85,125405599,331.377575,HOLD,9655.44822763529
2024-11-14 05:00:00+00:00,311.18,329.98,310.37,1702771,327.69,120726109,317.517044,HOLD,9655.44822763529
2024-11-15 05:00:00+00:00,320.72,324.6799,309.22,1499022,310.57,114440286,318.353991,HOLD,9655.44822763529
2024-11-18 05:00:00+00:00,338.74,348.5499,330.01,1765754,340.73,126620574,340.421148,HOLD,9655.44822763529
2024-11-19 05:00:00+00:00,346.0,347.3799,332.75,1227344,335.76,88852452,342.868436,HOLD,9655.44822763529
2024-11-20 05:00:00+00:00,342.03,346.5999,334.3,961035,345.0,66205416,339.645857,HOLD,9655.44822763529
2024-11-21 05:00:00+00:00,339.64,347.9899,335.28,894804,343.81,58011719,341.890929,HOLD,9655.44822763529
2024-11-22 05:00:00+00:00,352.56,361.53,337.7,1211368,341.085,89140722,350.210598,HOLD,9655.44822763529
2024-11-25 05:00:00+00:00,338.59,361.93,338.2,1352217,360.14,95890899,349.279085,HOLD,9655.44822763529
2024-11-26 05:00:00+00:00,338.23,346.96,335.66,900077,341.0,62295857,341.486449,HOLD,9655.44822763529
2024-11-27 05:00:00+00:00,332.89,342.55,326.59,878200,341.8,57896439,333.076521,HOLD,9655.44822763529
2024-11-29 05:00:00+00:00,345.16,345.45,334.6501,519477,336.08,37167621,340.31644,HOLD,9655.44822763529
2024-12-02 05:00:00+00:00,357.09,360.0,351.1501,1117599,352.38,77986478,355.988891,HOLD,9655.44822763529
2024-12-03 05:00:00+00:00,351.42,355.69,348.2,834919,351.8,58267196,350.981238,HOLD,9655.44822763529
2024-12-04 05:00:00+00:00,357.93,358.1,348.6,706523,353.0,50810874,353.008985,HOLD,9655.44822763529
2024-12-05 05:00:00+00:00,369.49,375.43,359.5,1212221,359.87,81403569,370.295775,HOLD,9655.44822763529
2024-12-06 05:00:00+00:00,389.22,389.49,370.8,1145513,377.42,81455834,378.435864,SELL,9655.44822763529
2024-12-09 05:00:00+00:00,389.79,404.8,378.01,1488655,397.61,96359173,388.888046,SELL,9655.44822763529
2024-12-10 05:00:00+00:00,400.99,409.73,390.85,1458459,392.68,97563578,403.376888,SELL,9655.44822763529
2024-12-11 05:00:00+00:00,424.77,424.88,402.38,1533094,409.7,104287559,414.821737,SELL,9655.44822763529
2024-12-12 05:00:00+00:00,418.1,429.3,415.0,1397331,424.84,87752225,421.696696,HOLD,9655.44822763529
2024-12-13 05:00:00+00:00,436.23,436.3,415.71,1319682,420.0,89000158,428.340815,SELL,9655.44822763529
2024-12-16 05:00:00+00:00,463.02,463.19,436.15,1906382,441.09,114083811,453.075452,SELL,9655.44822763529
2024-12-17 05:00:00+00:00,479.86,483.99,457.5101,2228464,475.9,131222978,473.779226,SELL,9655.44822763529
2024-12-18 05:00:00+00:00,440.13,488.5399,427.01,2544060,466.495,149340788,462.408782,HOLD,9655.44822763529
2024-12-19 05:00:00+00:00,436.17,456.36,420.02,1977577,451.88,118566146,437.747352,HOLD,9655.44822763529
2024-12-20 05:00:00+00:00,421.06,447.08,417.64,1816629,425.505,132216176,431.669349,HOLD,9655.44822763529
2024-12-23 05:00:00+00:00,430.6,434.51,415.4112,1187250,431.0,72698055,428.677054,HOLD,9655.44822763529
2024-12-24 05:00:00+00:00,462.28,462.78,435.14,936767,435.9,59551750,451.6592,HOLD,9655.44822763529
2024-12-26 05:00:00+00:00,454.13,465.3299,451.02,1251616,465.16,76651210,456.515136,HOLD,9655.44822763529
2024-12-27 05:00:00+00:00,431.66,450.0,426.5,1352471,449.52,82666821,434.553184,HOLD,9655.44822763529
2024-12-30 05:00:00+00:00,417.41,427.0,415.75,1178088,419.4,64941012,420.769552,HOLD,9655.44822763529
2024-12-31 05:00:00+00:00,403.84,427.93,402.54,1214553,423.79,76825121,413.079198,HOLD,9655.44822763529
2025-01-02 05:00:00+00:00,379.28,392.7299,373.04,2134259,390.1,109710749,380.93662,HOLD,9655.44822763529
2025-01-03 05:00:00+00:00,410.44,411.8799,379.45,1446053,381.48,95423329,397.358166,HOLD,9655.44822763529
2025-01-06 05:00:00+00:00,411.05,426.43,401.7,1538768,423.2,85516534,411.926339,HOLD,9655.44822763529
2025-01-07 05:00:00+00:00,394.36,414.33,390.0,1307364,405.83,75699525,397.553043,HOLD,9655.44822763529
2025-01-08 05:00:00+00:00,394.94,402.4999,387.4,1053233,392.95,73038805,395.503484,HOLD,9655.44822763529
2025-01-10 05:00:00+00:00,394.74,399.28,377.29,1013456,391.4,62287333,392.521782,HOLD,9655.44822763529
2025-01-13 05:00:00+00:00,403.31,403.79,380.07,1091602,383.21,67580494,392.287984,HOLD,9655.44822763529
2025-01-14 05:00:00+00:00,396.36,422.64,394.54,1329525,414.34,84565022,408.315226,HOLD,9655.44822763529
2025-01-15 05:00:00+00:00,428.22,429.8,405.661,1270362,409.9,81375460,419.665889,HOLD,9655.44822763529
2025-01-16 05:00:00+00:00,413.82,424.0,409.13,1115835,423.49,68335151,414.692584,HOLD,9655.44822763529
2025-01-17 05:00:00+00:00,426.5,439.74,419.75,1408188,421.5,94991429,431.143857,HOLD,9655.44822763529
2025-01-21 05:00:00+00:00,424.07,433.2,406.31,1525520,432.64,87320894,416.698413,HOLD,9655.44822763529
2025-01-22 05:00:00+00:00,415.11,428.0,414.59,997855,416.81,60963342,419.951867,HOLD,9655.44822763529
2025-01-23 05:00:00+00:00,412.38,420.73,408.95,858456,416.06,50690592,412.953492,HOLD,9655.44822763529
2025-01-24 05:00:00+00:00,406.58,418.88,405.78,880013,414.45,56427149,411.805184,HOLD,9655.44822763529
2025-01-27 05:00:00+00:00,397.15,406.69,389.0,1169771,394.8,58125510,398.061358,HOLD,9655.44822763529
2025-01-28 05:00:00+00:00,398.09,400.59,386.5,832535,396.91,48910676,393.759183,HOLD,9655.44822763529
2025-01-29 05:00:00+00:00,389.1,398.5899,384.48,1233281,395.21,68033648,390.198862,HOLD,9655.44822763529
2025-01-30 05:00:00+00:00,400.28,412.5,384.41,1520074,410.78,98092879,398.863881,HOLD,9655.44822763529
2025-01-31 05:00:00+00:00,404.6,419.99,401.34,1221590,401.53,83568219,411.562838,HOLD,9655.44822763529
2025-02-03 05:00:00+00:00,383.68,389.17,374.36,1628253,386.68,93667990,382.79558,HOLD,9655.44822763529
2025-02-04 05:00:00+00:00,392.21,394.0,381.4,898728,382.63,56887097,387.034276,HOLD,9655.44822763529
2025-02-05 05:00:00+00:00,378.17,388.39,375.53,992349,387.51,57614721,381.307481,HOLD,9655.44822763529
2025-02-06 05:00:00+00:00,374.32,375.4,363.18,1355558,373.03,77918230,368.749796,HOLD,9655.44822763529
2025-02-07 05:00:00+00:00,361.62,380.5459,360.34,1174003,370.19,70039450,368.731833,BUY,9655.44822763529
2025-02-10 05:00:00+00:00,350.73,362.7,350.51,1336497,356.21,77475129,356.578934,BUY,9364.679378570116
2025-02-11 05:00:00+00:00,328.5,349.37,325.1,1942757,345.8,118543400,335.217463,BUY,8771.12643874286
2025-02-12 05:00:00+00:00,336.51,346.4,329.12,1582239,329.94,105382729,339.515711,HOLD,8984.997740947822
2025-02-13 05:00:00+00:00,355.94,358.69,342.85,1349829,345.0,89441519,352.237369,HOLD,9503.789176883207
2025-02-14 05:00:00+00:00,355.84,362.0,347.5,1058534,360.62,68277279,353.259755,HOLD,9501.119123172783
2025-02-18 05:00:00+00:00,354.11,359.1,350.02,897273,355.01,51631702,354.488447,HOLD,9454.927193982448
2025-02-19 05:00:00+00:00,360.56,367.34,353.67,961336,354.0,67020286,361.863395,HOLD,9627.145658304797
2025-02-20 05:00:00+00:00,354.4,362.3,348.0,778485,361.51,45965354,353.36419,HOLD,9462.670349742677
2025-02-21 05:00:00+00:00,337.8,354.98,334.42,1120548,353.44,74058648,342.133875,HOLD,9019.441433812292
2025-02-24 05:00:00+00:00,330.53,342.3973,324.7,1245962,338.14,76052321,333.274028,HOLD,8825.328529064465
2025-02-25 05:00:00+00:00,302.8,328.89,297.2512,2229729,327.025,134228777,305.85086,BUY,8084.92263516389
2025-02-26 05:00:00+00:00,290.8,309.0,288.04,1673163,303.715,100118276,296.998498,BUY,7764.51618991301
2025-02-27 05:00:00+00:00,281.95,297.23,280.88,1493684,291.16,101748197,287.317467,BUY,7528.216436540484
2025-02-28 05:00:00+00:00,292.98,293.88,273.6,1571967,279.5,115696968,287.208796,HOLD,7822.7233608002525
2025-03-03 05:00:00+00:00,284.65,303.94,277.3,1628425,300.34,115551414,292.134741,HOLD,7600.307886721932
2025-03-04 05:00:00+00:00,272.04,284.35,261.8401,1989579,270.93,126706623,271.460114,HOLD,7263.614113837466
2025-03-05 05:00:00+00:00,279.1,279.55,267.71,1289438,272.92,94042913,273.802495,HOLD,7452.119905793401
2025-03-06 05:00:00+00:00,263.45,272.65,260.02,1504633,272.06,98451566,265.324371,HOLD,7034.256500112043
2025-03-07 05:00:00+00:00,262.67,266.2499,250.73,1461875,259.32,102369640,259.833942,HOLD,7013.430081170737
2025-03-10 04:00:00+00:00,222.15,253.37,220.0,2809174,252.535,189076948,232.310131,BUY,5931.52431770693
2025-03-11 04:00:00+00:00,230.58,237.0649,217.02,2439849,225.305,174896415,229.314974,HOLD,6156.609845495673
2025-03-12 04:00:00+00:00,248.09,251.84,241.1,1874690,247.22,142215681,247.456695,HOLD,6624.136250190916
2025-03-13 04:00:00+00:00,240.68,248.29,232.6,1536071,248.125,114813525,238.628866,HOLD,6426.285270248498
2025-03-14 04:00:00+00:00,249.98,251.58,240.73,1280257,247.31,100242264,247.210245,HOLD,6674.600265317929
2025-03-17 04:00:00+00:00,238.01,245.4,232.8,1489431,245.055,111900565,238.132321,HOLD,6354.994836180176
2025-03-18 04:00:00+00:00,225.31,230.1,222.28,1521430,228.155,111477636,225.928552,HOLD,6015.898014956328
2025-03-19 04:00:00+00:00,235.86,241.41,229.201,1335644,231.61,111991788,234.486109,HOLD,6297.5886814060605
2025-03-20 04:00:00+00:00,236.26,238.0,230.0501,1223405,233.345,99028270,234.324104,HOLD,6308.268896247756
2025-03-21 04:00:00+00:00,248.71,249.52,234.55,1468859,234.985,132728684,243.518246,HOLD,6640.6905831955455
2025-03-24 04:00:00+00:00,278.39,278.64,256.33,2140074,258.075,169079865,271.801762,HOLD,7433.16252444939
2025-03-25 04:00:00+00:00,288.14,288.2,271.28,1953630,283.6,150361538,279.24187,HOLD,7693.49276121573
2025-03-26 04:00:00+00:00,272.06,284.9,266.51,1896601,282.66,156254441,274.400472,HOLD,7264.14812457955
2025-03-27 04:00:00+00:00,273.13,291.85,271.8216,1941634,272.48,162572146,280.264619,HOLD,7292.717699281087
2025-03-28 04:00:00+00:00,263.55,276.1,260.57,1578132,275.575,123809389,265.805682,HOLD,7036.926553822468
2025-03-31 04:00:00+00:00,259.16,260.56,243.3601,1661129,249.31,134008936,252.69498,HOLD,6919.711195934854
2025-04-01 04:00:00+00:00,268.46,277.45,259.25,1965296,263.8,146486911,270.125037,HOLD,7168.0261910042855
2025-04-02 04:00:00+00:00,282.76,284.99,251.27,2716691,254.6,212787817,274.361909,HOLD,7549.843871594919
2025-04-03 04:00:00+00:00,267.28,276.3,261.51,1807953,265.29,136174249,268.141151,HOLD,7136.519557221282
2025-04-04 04:00:00+00:00,239.43,261.0,236.0,2734593,255.38,181229079,244.356308,HOLD,6392.9095988681975
2025-04-07 04:00:00+00:00,233.29,252.0,214.25,2843798,223.78,183453776,230.198623,HOLD,6228.968301048163
2025-04-08 04:00:00+00:00,221.86,250.44,217.8,2360023,245.0,171586762,235.466454,HOLD,5923.7811619467
2025-04-09 04:00:00+00:00,272.2,274.69,223.88,2862321,224.69,219413231,249.494756,HOLD,7267.886199774144
2025-04-10 04:00:00+00:00,252.4,262.49,239.33,2332728,260.0,181722604,250.851654,HOLD,6739.215565110191
2025-04-11 04:00:00+00:00,252.31,257.74,241.3629,1584325,251.84,128948085,248.452539,HOLD,6736.812516770809
2025-04-14 04:00:00+00:00,252.35,261.8,245.93,1321953,258.36,100135241,252.627362,HOLD,6737.880538254979
2025-04-15 04:00:00+00:00,254.11,258.75,247.54,970817,249.91,79594318,254.232462,HOLD,6784.873483558442
2025-04-16 04:00:00+00:00,241.55,251.97,233.89,1349129,247.61,112378737,243.577152,HOLD,6449.514737529186
2025-04-17 04:00:00+00:00,241.37,244.34,237.6833,910557,243.47,83403802,240.942114,HOLD,6444.708640850423
2025-04-21 04:00:00+00:00,227.5,232.21,222.79,1388841,230.26,97768007,225.801338,HOLD,6074.372191214614
2025-04-22 04:00:00+00:00,237.97,242.79,229.8501,1540238,230.96,120858152,237.244623,HOLD,6353.926814696007
2025-04-23 04:00:00+00:00,250.74,259.4499,244.43,1936456,254.86,150381903,253.15678,HOLD,6694.892673517153
2025-04-24 04:00:00+00:00,259.51,259.54,249.2,1203317,250.5,94464195,255.494543,HOLD,6929.056383921337
2025-04-25 04:00:00+00:00,284.95,286.85,259.63,2065772,261.69,167560688,278.37792,HOLD,7608.318047853205
2025-04-28 04:00:00+00:00,285.88,294.86,272.42,1914021,288.98,151731771,282.704404,HOLD,7633.149547360148
2025-04-29 04:00:00+00:00,292.03,293.32,279.4695,1298014,285.5,108906553,285.175799,HOLD,7797.357850551224
2025-04-30 04:00:00+00:00,282.16,284.45,270.78,1589240,279.9,128961057,278.137209,HOLD,7533.8235493323755
2025-05-01 04:00:00+00:00,280.52,290.8688,279.81,1267297,280.01,99658974,284.566062,HOLD,7490.034668481421
2025-05-02 04:00:00+00:00,287.21,294.78,279.81,1395354,284.9,114454683,288.191999,HOLD,7668.661261708787
2025-05-05 04:00:00+00:00,280.26,284.849,274.4,1233954,284.57,94618882,279.233292,HOLD,7483.092528834319
2025-05-06 04:00:00+00:00,275.35,277.73,271.35,1008547,273.105,76715792,274.447189,HOLD,7351.9928916525005
2025-05-07 04:00:00+00:00,276.22,277.92,271.0,953496,276.88,71882408,274.671214,HOLD,7375.22235893319
2025-05-08 04:00:00+00:00,284.82,289.8,279.41,1269219,279.63,97539448,285.627456,HOLD,7604.846978029654
2025-05-09 04:00:00+00:00,298.26,307.04,290.0,1815734,290.21,132387835,299.712436,HOLD,7963.702196710639
2025-05-12 04:00:00+00:00,318.38,322.21,311.5,1726223,321.99,112826661,317.361892,SELL,8500.91700324795
2025-05-13 04:00:00+00:00,334.07,337.5894,316.8,1953281,320.0,136992574,327.941951,SELL,8500.91700324795
2025-05-14 04:00:00+00:00,347.68,350.0,337.0,2035914,342.5,136997264,344.733807,SELL,8500.91700324795
2025-05-15 04:00:00+00:00,342.82,346.1393,334.7153,1497945,340.34,97882596,340.835245,HOLD,8500.91700324795
2025-05-16 04:00:00+00:00,349.98,351.62,342.33,1379605,346.24,95895665,347.526299,HOLD,8500.91700324795
2025-05-19 04:00:00+00:00,342.09,343.0,333.37,1323410,336.3,88869853,339.574317,HOLD,8500.91700324795
2025-05-20 04:00:00+00:00,343.82,354.9899,341.63,1692674,347.87,131715548,347.943686,HOLD,8500.91700324795
2025-05-21 04:00:00+00:00,334.62,347.35,332.2,1385245,344.43,102354844,340.869034,HOLD,8500.91700324795
2025-05-22 04:00:00+00:00,341.04,347.27,331.39,1293481,331.9,97113416,341.760344,HOLD,8500.91700324795
2025-05-23 04:00:00+00:00,339.34,343.18,333.21,1221900,337.92,84654818,338.525412,HOLD,8500.91700324795
2025-05-27 04:00:00+00:00,362.89,363.79,347.32,1708939,347.35,120146414,358.036115,HOLD,8500.91700324795
2025-05-28 04:00:00+00:00,356.9,365.0,355.91,1308569,364.84,91404309,360.956836,HOLD,8500.91700324795
2025-05-29 04:00:00+00:00,358.43,367.71,356.0,1237482,365.29,88545666,361.484972,HOLD,8500.91700324795
2025-05-30 04:00:00+00:00,346.46,363.68,345.29,1543177,355.52,123474938,352.889665,HOLD,8500.91700324795
