Date,open,high,low,close,volume,Signal,Portfolio
2025-03-26,395.0,395.30999755859375,388.57000732421875,389.9700012207031,16108400,HOLD,10000.0
2025-03-27,390.1300048828125,392.239990234375,387.3999938964844,390.5799865722656,13766800,HOLD,10000.0
2025-03-28,388.0799865722656,389.1300048828125,376.92999267578125,378.79998779296875,21632000,HOLD,10000.0
2025-03-31,372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,35184700,HOLD,10000.0
2025-04-01,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,19689500,HOLD,10000.0
2025-04-02,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,16092600,HOLD,10000.0
2025-04-03,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,30198000,HOLD,10000.0
2025-04-04,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,49209900,HOLD,10000.0
2025-04-07,350.8800048828125,371.0,344.7900085449219,357.8599853515625,50425000,HOLD,10000.0
2025-04-08,368.260009765625,373.6499938964844,350.25,354.55999755859375,35868900,HOLD,10000.0
2025-04-09,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,50199700,HOLD,10000.0
2025-04-10,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,38024400,HOLD,10000.0
2025-04-11,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,23839200,HOLD,10000.0
2025-04-14,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,19251200,HOLD,10000.0
2025-04-15,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,17199900,HOLD,10000.0
2025-04-16,380.6700134277344,381.6099853515625,368.0,371.6099853515625,21967800,HOLD,10000.0
2025-04-17,373.75,374.32000732421875,366.8900146484375,367.7799987792969,20943700,HOLD,10000.0
2025-04-21,362.82000732421875,364.4800109863281,355.6700134277344,359.1199951171875,20807300,HOLD,10000.0
2025-04-22,363.3800048828125,367.7699890136719,359.8599853515625,366.82000732421875,19485000,HOLD,10000.0
2025-04-23,376.05999755859375,380.3900146484375,373.0199890136719,374.3900146484375,20545500,HOLD,10000.0
2025-04-24,375.70001220703125,388.45001220703125,375.19000244140625,387.29998779296875,22232300,HOLD,10000.0
2025-04-25,387.0,392.1600036621094,384.6000061035156,391.8500061035156,18973200,HOLD,10000.0
2025-04-28,391.9599914550781,392.739990234375,386.6400146484375,391.1600036621094,16579400,HOLD,10000.0
2025-04-29,391.29998779296875,395.1000061035156,390.3800048828125,394.0400085449219,14974000,HOLD,10000.0
2025-04-30,390.29998779296875,396.6600036621094,384.44000244140625,395.260009765625,36461100,HOLD,10000.0
2025-05-01,431.1099853515625,436.989990234375,424.8999938964844,425.3999938964844,58938100,HOLD,10000.0
2025-05-02,431.739990234375,439.44000244140625,429.989990234375,435.2799987792969,30757400,HOLD,10000.0
2025-05-05,432.8699951171875,439.5,432.1099853515625,436.1700134277344,20136100,HOLD,10000.0
2025-05-06,432.20001220703125,437.7300109863281,431.1700134277344,433.30999755859375,15104200,HOLD,10000.0
2025-05-07,433.8399963378906,438.1199951171875,431.1099853515625,433.3500061035156,23295300,HOLD,10000.0
2025-05-08,437.92999267578125,443.6700134277344,435.6600036621094,438.1700134277344,23491300,HOLD,10000.0
2025-05-09,440.0,440.739990234375,435.8800048828125,438.7300109863281,15324200,HOLD,10000.0
2025-05-12,445.94000244140625,449.3699951171875,439.7799987792969,449.260009765625,22821900,HOLD,10000.0
2025-05-13,447.7799987792969,450.6700134277344,445.3599853515625,449.1400146484375,23618800,HOLD,10000.0
2025-05-14,448.1400146484375,453.8999938964844,448.1400146484375,452.94000244140625,19902800,HOLD,10000.0
2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300,HOLD,10000.0
2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800,HOLD,10000.0
2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500,HOLD,10000.0
2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800,HOLD,10000.0
2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900,HOLD,10000.0
2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600,HOLD,10000.0
2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500,HOLD,10000.0
2025-05-27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300,HOLD,10000.0
2025-05-28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300,HOLD,10000.0
2025-05-29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800,HOLD,10000.0
